Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.0,2513.2854,0.0,0.0,98.672195,1150.9851,0.0100001795,0.016790671,0.0,0.0,Feb,2,6,3,2,Returning_Visitor,True,False
6.0,2286.604,0.0,0.0,49.0,1272.643,0.0,0.020558484,0.0,0.0,Feb,2,6,7,9,Returning_Visitor,False,False
2.0,164.00833,0.0,0.0,55.778564,1010.8373,0.00292618,0.019994654,0.0,1.0,May,2,6,7,2,Returning_Visitor,True,False
8.0,2623.0234,0.0,0.0,88.371346,2287.3157,0.0006095831,0.014283256,361.76373,0.0,Aug,2,6,3,2,Returning_Visitor,False,False
6.0,2617.6702,0.0,0.0,57.585045,1384.9471,0.0,0.016666668,0.0,0.0,Aug,2,6,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,56.0,1337.7778,0.0054973736,0.022222223,0.0,0.0,Jul,2,6,9,3,Returning_Visitor,True,False
6.0,2577.5154,0.0,0.0,65.41754,1645.141,0.004346286,0.015699076,0.0,0.0,Aug,2,6,3,1,Returning_Visitor,True,False
7.0,3023.4622,0.0,0.0,127.723045,3098.2947,0.0,0.015641892,0.0,0.0,Feb,1,8,3,9,Returning_Visitor,False,False
4.0,2170.7368,0.0,0.0,56.381474,1142.9934,0.0,0.0125,0.0,0.0,Nov,2,7,7,9,Returning_Visitor,True,False
5.871087,2903.233,0.0,0.0,82.066315,2527.0012,0.008333333,0.012223716,0.0,0.0,Nov,3,6,3,6,Returning_Visitor,True,True
4.0,1680.9758,0.0,0.0,57.408188,1797.5145,0.0,0.01746246,0.0,1.0,May,1,6,7,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,37.794037,322.51215,0.0,0.030298455,0.0,0.0,Feb,3,4,3,2,Returning_Visitor,False,False
4.0,1397.7112,0.0,0.0,207.68806,2993.518,0.009949387,0.02189938,0.0,1.0,Jul,2,6,7,2,Returning_Visitor,True,False
8.0,3150.8445,0.0,0.0,50.651775,1594.3859,0.013018878,0.01744568,0.0,0.0,Aug,2,6,3,8,Returning_Visitor,False,False
7.0,2439.3013,1.0,0.0,56.26576,1184.1483,0.0059893755,0.01735804,0.0,0.2,Aug,4,8,3,1,Returning_Visitor,True,False
