Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.0,60.022453,0.0,0.0,27.0,1169.3784,0.0,0.0152288275,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
5.0,52.70556,0.0,0.0,26.316406,1065.1412,0.0,0.015414448,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,847.29205,0.010005321,0.035333198,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,908.11584,0.0,0.025316443,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
3.0,60.15762,0.0,0.0,52.0,1743.2845,0.0,0.011663228,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,894.3582,1.7825176e-05,0.022222223,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1009.261,0.0,0.012919544,0.0,0.0,Jul,2,2,2,3,Returning_Visitor,False,False
2.0,52.99135,0.0,0.0,18.0,926.7997,0.0,0.00964913,0.0,0.0,Dec,2,2,2,8,Returning_Visitor,False,False
1.0,7.382217,0.0,0.0,14.0,819.931,0.0,0.011762148,0.0,0.0,Dec,2,2,6,8,Returning_Visitor,False,False
1.0,20.044096,0.0,0.0,27.0,986.45715,0.0,0.016666668,0.0,0.0,Sep,2,2,3,3,Returning_Visitor,False,False
2.0,44.51115,0.0,0.0,19.0,884.6149,0.0,0.021715593,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
1.0,12.585419,0.0,0.0,22.0,603.12634,0.0,0.026079489,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,936.25903,0.0,0.025372239,0.0,0.0,Sep,2,4,2,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,61.294052,1761.964,0.0,0.019945526,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
7.0,134.97627,1.0,0.0,28.0,1137.0647,0.0,0.01180281,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
5.0,100.55663,0.0,0.0,41.0,1081.6512,0.0,0.015777595,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,35.0,1096.2664,0.0,0.008876126,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
1.0,20.176403,0.0,0.0,21.0,879.52094,0.0,0.016804617,0.0,0.0,Dec,2,4,9,2,Returning_Visitor,True,False
2.0,26.12119,0.0,0.0,26.0,821.991,0.0,0.015609267,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,32.0,943.07837,0.0008280718,0.039994456,0.0,0.0,Sep,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,837.1971,0.0,0.02,0.0,0.0,Aug,4,4,9,2,Returning_Visitor,False,False
3.0,43.60323,0.0,0.0,26.0,1303.7357,0.0,0.009587317,0.0,0.0,Sep,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.427315,1181.204,0.0,0.015477857,0.0,0.0,Dec,2,2,2,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,1113.6003,0.0,0.012026252,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
4.0,69.83134,0.0,0.0,34.910595,1215.799,0.0,0.016666668,0.0,0.0,Dec,2,2,3,18,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,813.84906,0.0,0.016159983,0.0,0.0,Dec,2,4,6,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,1744.7783,0.0,0.016307969,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
2.0,34.768353,0.0,0.0,24.0,777.2966,0.0,0.016380573,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,1087.3661,0.0,0.015825866,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1020.4129,0.0,0.028571429,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.217922,1073.1228,0.0,0.028571429,0.0,0.0,Sep,2,4,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,820.50073,0.0055947234,0.028570775,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
3.0,46.74515,0.0,0.0,17.0,531.997,0.0,0.0125772385,0.0,0.0,Dec,2,4,2,2,Returning_Visitor,False,False
2.0,76.25135,0.0,0.0,32.0,960.14746,0.0,0.016666668,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2.0,4.0,0.0,0.0,27.0,733.3679,0.0,0.03234529,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
2.0,46.98159,0.0,0.0,38.980194,1232.8256,0.0,0.015865961,0.0,0.0,Dec,2,2,3,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,1112.589,0.0,0.016666668,0.0,0.0,Sep,2,2,3,3,Returning_Visitor,False,False
3.0,55.129948,0.0,0.0,13.0,262.697,0.0,0.0125,0.0,0.0,Dec,3,2,2,10,Returning_Visitor,False,False
