Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.0,29.594873,2.0,55.700695,28.0,1331.1404,0.0,0.009910329,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
1.0,9.551827,0.0,0.0,42.0,1939.3062,0.0,0.015384615,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1957.1196,0.0026154013,0.020020783,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
4.0,103.724144,1.0,0.0,29.0,842.5891,0.0,0.011111111,0.0,0.0,Nov,2,4,8,2,Returning_Visitor,False,False
3.0,134.50803,0.0,0.0,39.0,2075.1465,0.0,0.008020297,0.0,0.0,Nov,2,10,1,2,Returning_Visitor,False,False
3.0,79.426834,0.0,0.0,35.0,1028.9807,0.0,0.016392559,0.0,0.0,Nov,4,1,2,2,Returning_Visitor,False,False
6.0,222.28264,0.0,0.0,26.055471,721.266,0.0,0.007883234,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
2.0,49.06792,0.0,0.0,30.0,884.8846,0.0,0.011522674,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
5.0,73.03459,0.0,0.0,72.038475,2079.2349,0.0005823748,0.012115949,0.0,0.0,Nov,2,4,3,2,Returning_Visitor,False,True
5.0,83.05627,1.0,0.0,37.148174,1585.5751,0.00014812124,0.012936991,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,694.7872,0.013102755,0.03999501,0.0,0.0,Jul,2,2,3,13,Returning_Visitor,False,False
3.0,76.35853,0.0,0.0,27.0,841.02386,0.0,0.007999174,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
3.0,58.926067,0.0,0.0,31.0,805.6046,0.0,0.0072134873,0.0,0.0,Dec,2,5,8,2,Returning_Visitor,False,False
2.0,18.102413,0.0,0.0,27.0,849.22534,0.0,0.012838213,0.0,0.0,Nov,2,4,3,2,Returning_Visitor,False,False
5.0,177.8988,0.0,0.0,52.0,2196.7175,0.0037032466,0.013329914,9.757294,0.0,Nov,2,4,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,387.57077,0.0,0.023308048,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
4.0,184.64532,0.0,0.0,22.42373,652.1888,0.0,0.007721251,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
4.0,122.64825,0.0,0.0,26.0,848.2667,5.9048234e-05,0.0150662735,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,654.6759,0.0055459426,0.018434504,0.0,0.0,Aug,4,2,4,2,Returning_Visitor,False,False
3.7212944,246.27454,0.0,0.0,40.0,1046.6077,0.0041621653,0.015113939,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
4.0,164.75705,0.0,0.0,28.0,1143.0159,0.0039738417,0.017954635,0.0,0.0,Aug,2,4,3,2,Returning_Visitor,False,False
2.0,61.447124,0.0,0.0,42.0,1021.96094,0.0,0.011268603,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
2.0,30.897411,0.0,0.0,24.0,847.54236,0.0,0.016666668,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,729.15985,0.0054724743,0.021859461,0.0,0.0,Nov,2,4,3,2,Returning_Visitor,False,False
5.0,136.65564,0.0,0.0,64.438225,1890.9851,0.0,0.008333333,0.0,0.0,Aug,2,4,3,2,Returning_Visitor,False,False
5.0,148.52486,0.0,0.0,17.0,452.58472,0.0,0.010835286,0.0,0.0,Dec,2,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,58.314228,2724.3203,0.0,0.02178696,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
3.0,80.170395,0.0,0.0,17.0,452.43942,0.0,0.015409517,0.0,0.0,Nov,4,5,6,19,Returning_Visitor,False,False
6.0,306.45172,1.0,0.0,59.469948,1978.2386,0.0028142703,0.013109388,0.0,0.0,Nov,2,4,9,2,Returning_Visitor,False,False
2.0,16.304996,0.0,0.0,23.0,612.87756,0.0,0.008333333,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
3.0,235.91013,0.0,0.0,41.846806,1412.0199,0.0,0.009974568,0.0,0.0,Nov,2,5,7,2,Returning_Visitor,False,True
6.0,240.37828,0.0,0.0,27.0,1012.0266,0.0,0.0066061765,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,14.551017,0.0,0.0,33.16686,1250.183,0.0,0.016214542,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
4.0,106.43154,0.0,0.0,41.0,1209.461,0.0,0.013328467,0.0,0.0,Aug,2,1,6,2,Returning_Visitor,False,False
3.1553981,98.93064,0.0,0.0,23.341682,929.5983,0.0,0.010521014,0.0,0.0,Aug,2,5,2,2,Returning_Visitor,False,False
3.0,65.956184,0.0,0.0,57.020935,2339.952,0.003887417,0.013333333,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
5.0,67.16559,0.0,0.0,49.87546,1866.1217,0.0,0.00934953,0.0,0.0,Nov,2,1,3,2,Returning_Visitor,False,True
5.0,153.0665,0.0,0.0,31.718864,863.5279,0.0,0.008333333,0.0,0.0,Aug,4,1,1,13,Returning_Visitor,False,False
6.0,185.55862,0.0,0.0,64.81987,3737.5327,0.0016197029,0.009531373,4.0125647,0.0,Nov,2,2,7,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,677.6753,0.0,0.016407752,0.0,0.0,Jul,2,4,7,2,Returning_Visitor,False,False
4.0,133.19923,0.0,0.0,48.179745,1988.908,0.0043107783,0.019738754,0.0,0.0,Aug,4,1,9,13,Returning_Visitor,False,False
0.0,0.0,1.0,38.06548,39.0,1042.9105,0.0031497173,0.02,0.0,0.0,Aug,2,4,7,2,Returning_Visitor,False,False
4.0,97.96126,0.0,0.0,26.0,934.86633,0.0,0.012744399,0.0,0.0,Nov,2,4,1,8,Returning_Visitor,False,False
2.0,54.4801,0.0,0.0,24.0,832.4128,0.0,0.0099586,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,719.85266,0.0032317105,0.016011046,0.0,0.0,Aug,4,1,2,2,Returning_Visitor,False,False
5.0,62.67781,1.0,0.0,64.759605,2617.4392,0.0042183865,0.017009012,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
2.0,21.426174,0.0,0.0,28.0,947.1024,0.0,0.008815575,0.0,0.0,Nov,4,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,68.31947,2633.9124,0.0035841803,0.014849494,0.0,0.0,Aug,2,4,3,3,Returning_Visitor,False,False
5.0,217.36008,0.0,0.0,43.0,1849.0042,0.0,0.004520576,5.3928843,0.0,Dec,2,4,7,2,New_Visitor,False,True
3.0,86.648346,0.0,0.0,42.57683,1268.0353,0.0,0.009669856,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
5.0,67.44822,0.0,0.0,34.0,1217.2797,0.0041879117,0.019771704,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
6.0,96.076035,2.0,0.0,39.0,1727.6796,0.0,0.01150739,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,467.01926,0.005572258,0.023804016,0.0,0.0,Dec,2,4,8,8,Returning_Visitor,False,False
5.0,62.940765,1.0,0.0,45.0,1875.032,0.00066700595,0.021443382,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,36.24049,0.0,0.0,26.0,409.268,0.0030890794,0.01745645,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
4.0,73.400215,0.0,0.0,26.78431,781.5476,0.0,0.0125,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,36.692436,0.0,0.0,30.0,1249.5408,0.004984962,0.02,0.0,0.0,Aug,2,1,1,1,Returning_Visitor,False,False
5.0,117.24958,1.0,0.0,34.866768,1784.0105,0.0,0.012632718,0.0,0.0,Aug,2,4,3,1,Returning_Visitor,False,False
3.0,96.77771,0.0,0.0,17.0,746.0846,0.0,0.015235436,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
3.0,60.146996,0.0,0.0,28.0,954.9342,0.0,0.009423531,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.7996,760.33594,0.0,0.020131404,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
3.0,43.723892,0.0,0.0,26.0,782.3754,0.0,0.008333333,0.0,0.0,Aug,2,5,6,2,Returning_Visitor,False,False
1.0,29.346254,0.0,0.0,33.0,1109.9667,0.0040175635,0.018181818,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
4.0,170.40746,3.0,20.290104,72.32998,2890.8098,0.0,0.008645254,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
4.0,55.170033,0.0,0.0,44.21569,1342.0898,0.00026050114,0.012454394,0.0,0.0,Aug,4,5,3,13,Returning_Visitor,False,False
5.0,117.96171,1.0,0.0,30.0,817.287,0.0,0.008996734,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
2.0,14.0518675,0.0,0.0,40.68742,785.0523,0.0063830405,0.025025608,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
3.0,50.106426,0.0,0.0,18.721859,473.92883,0.0,0.022065237,0.0,0.0,Nov,4,1,7,1,Returning_Visitor,False,False
2.0,24.757132,0.0,0.0,22.0,671.9697,0.0,0.0155096315,0.0,0.0,Dec,2,4,9,2,Returning_Visitor,False,False
3.0,93.94891,0.0,0.0,63.033226,1596.3461,3.8559527e-05,0.008003993,0.0,0.0,Nov,2,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.936396,505.16003,0.00948763,0.027472122,0.0,0.0,Dec,2,2,9,13,Returning_Visitor,False,False
3.0,47.598434,0.0,0.0,42.0,1272.6202,0.0,0.011850978,0.0,0.0,Nov,2,4,3,2,Returning_Visitor,False,False
4.0,131.40982,0.0,0.0,39.66413,1408.2224,0.0,0.0125,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
4.0,198.60587,0.0,0.0,31.0,719.8114,0.004425717,0.013333333,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
5.0,157.57135,0.0,0.0,26.94134,1599.2117,0.0,0.0074224393,0.0,0.0,Aug,2,5,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1409.0728,0.00604226,0.037475873,0.0,0.0,Nov,1,1,4,13,Returning_Visitor,False,False
6.0,230.9641,1.642958,0.0,46.66792,1728.9847,0.0,0.01603573,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
3.0,64.7165,0.0,0.0,39.0,869.98517,0.0,0.007135975,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
3.0,91.75757,0.0,0.0,44.0,2326.9792,0.0028118056,0.015384615,0.0,0.0,Aug,2,4,3,2,Returning_Visitor,False,False
2.0,49.45327,0.0,0.0,26.0,770.7599,0.0,0.01540277,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
3.0,61.16899,0.0,0.0,39.0,1151.1769,0.003484177,0.01660541,0.0,0.0,Dec,2,4,6,2,Returning_Visitor,False,False
3.0,50.5069,0.0,0.0,22.0,697.8898,0.0,0.0063769454,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
3.0,131.45975,1.0,0.0,39.537518,2260.1724,0.0,0.008333333,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
4.0,96.93883,0.0,0.0,26.0,829.8764,0.0,0.009913972,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,60.12778,2729.801,0.004989404,0.026708852,0.0,0.0,Jul,2,2,7,2,Returning_Visitor,False,False
3.0,52.80028,0.0,0.0,31.096561,1553.4866,0.0,0.0125,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
4.0,218.74098,0.0,0.0,28.784464,496.9031,0.0041565686,0.016118482,0.0,0.0,Dec,2,4,6,2,Returning_Visitor,False,False
2.0,55.79682,0.0,0.0,15.0,388.46414,0.0,0.011912413,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
2.0,49.757927,0.0,0.0,37.0,680.75854,0.0071465797,0.028676331,0.0,0.0,Dec,2,4,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,508.43365,0.0,0.013000936,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
3.0,65.19556,0.0,0.0,29.0,837.6711,0.0021578304,0.011519323,0.0,0.0,Aug,2,5,1,2,Returning_Visitor,False,False
3.0,59.763306,0.0,0.0,27.9241,950.52075,0.0022744045,0.016695252,0.0,0.0,Nov,2,4,1,9,Returning_Visitor,False,False
3.0,168.27245,0.0,0.0,53.963417,1767.6805,0.0,0.010508119,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
3.0,94.94636,0.0,0.0,61.455647,2507.517,0.0021239894,0.0098961955,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
4.0,120.17119,0.0,0.0,39.428604,939.686,0.0034290538,0.013333333,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
4.0,82.32621,0.0,0.0,35.750084,742.6699,0.0,0.014270994,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,720.3144,0.0051076803,0.017587526,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,78.09946,0.0,0.0,29.0,1150.0516,0.0,0.010085723,0.0,0.0,Aug,2,4,3,1,Returning_Visitor,False,False
2.0,22.587658,0.0,0.0,28.0,936.6169,0.0,0.012296133,0.0,0.0,Dec,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,544.93866,0.0,0.022964373,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1735.7118,0.0026708627,0.022603504,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,542.1962,0.007830507,0.042077556,0.0,0.0,Nov,2,6,3,3,Returning_Visitor,False,False
4.0,250.34573,0.0,0.0,38.0,1523.8077,0.0,0.009090909,0.0,0.0,Dec,2,5,1,2,Returning_Visitor,False,False
5.0,229.66919,0.0,0.0,24.0,779.1399,0.0,0.009283601,0.0,0.0,Dec,2,4,1,2,New_Visitor,False,False
2.0,62.147423,0.0,0.0,39.0,1293.7776,0.0032961024,0.014792606,0.0,0.0,Nov,2,8,1,2,Returning_Visitor,False,False
2.0,53.851963,0.0,0.0,35.0,1146.8204,0.0,0.012161399,0.0,0.0,Nov,2,5,1,3,Returning_Visitor,False,False
8.0,160.00548,2.0,0.0,48.951447,1564.5084,0.001118656,0.0125,0.0,0.0,Nov,2,4,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,662.7065,0.0,0.019659523,0.0,0.0,Nov,2,1,7,2,Returning_Visitor,False,False
3.0,41.977367,0.0,0.0,13.0,434.48914,0.0,0.017227937,0.0,0.0,Aug,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.29924,681.816,0.0,0.014272355,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
5.0,76.23115,0.0,0.0,22.0,642.6902,0.0,0.011274127,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,722.21484,0.0,0.012084633,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
4.0,69.87953,0.0,0.0,39.0,1250.6998,0.0,0.009374043,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
3.0,73.24118,0.0,0.0,38.0,872.6979,0.00072268274,0.0125,0.0,0.0,Aug,1,1,3,3,Returning_Visitor,False,False
4.0,98.66465,0.0,0.0,36.0,1114.9028,0.0029864854,0.021691592,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,False
4.0,46.46771,0.0,0.0,16.0,373.88977,0.0,0.012124926,0.0,0.0,Aug,2,4,7,2,Returning_Visitor,False,False
4.0,106.51084,0.0,0.0,28.0,1670.6799,0.0,0.010051561,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
3.0,156.0067,0.0,0.0,17.0,537.5378,0.0,0.0067400606,0.0,0.0,Nov,2,4,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,46.82105,1065.5967,0.005409062,0.026741652,0.0,0.0,Aug,2,2,1,9,Returning_Visitor,False,False
4.0,71.180145,0.0,0.0,28.242983,1276.0063,0.0,0.006347629,0.0,0.0,Dec,2,4,9,2,Returning_Visitor,False,True
4.0,62.29652,0.0,0.0,34.0,881.2535,0.0,0.010207674,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
