Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,9.158818,262.19376,0.0,0.017212173,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
1.0,22.973814,0.0,0.0,29.0,622.7266,0.02506835,0.044444446,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,34.016468,0.0,0.06666667,0.0,0.54839593,May,2,6,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,538.78796,0.0,0.037617933,0.0,0.0,May,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,997.835,0.012406426,0.044444446,0.0,0.0,May,1,1,3,4,Returning_Visitor,False,False
3.0,84.471535,0.0,0.0,59.55675,3423.1587,0.0,0.008089831,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,True,False
3.8668528,35.04056,0.0,0.0,19.0,442.05347,0.008322153,0.017720697,0.0,0.0,May,2,2,9,3,Returning_Visitor,False,False
2.0,32.21824,0.0,0.0,17.0,944.0744,0.0,0.0105229495,106.09039,0.0,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,166.19566,0.0,0.05,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,True,False
4.0,165.00009,2.0,116.882614,6.0,316.6703,0.0,0.02037842,0.0,0.0,May,2,5,9,4,Returning_Visitor,True,False
10.0,142.01265,2.0,246.51836,95.14146,3265.719,0.010007558,0.027958414,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
4.0,56.997066,0.0,0.0,150.77013,4751.494,0.0056504565,0.018149247,5.0829306,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,432.25204,0.0,0.013167736,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,False,False
3.0,141.0096,0.0,0.0,5.0,81.22792,0.0,0.01188371,0.0,0.0,Nov,3,2,2,2,New_Visitor,False,False
8.0,171.90831,0.0,0.0,23.0,630.39746,0.0125,0.02958672,16.709372,0.0,Dec,1,1,1,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,11.0,1242.4905,0.04940246,0.077411674,0.0,0.6,May,4,1,7,3,Returning_Visitor,False,False
2.0,40.577427,0.0,0.0,22.0,873.36597,0.0,0.008698174,0.0,0.0,Dec,2,4,1,2,New_Visitor,True,False
3.0,69.301796,0.0,0.0,21.0,1931.1036,0.014516803,0.028256295,19.327978,0.0,Nov,2,6,1,10,Returning_Visitor,False,True
2.0,50.268826,0.0,0.0,24.207247,646.862,0.0,0.015223924,27.543953,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
3.0,153.26253,0.0,0.0,8.0,189.91205,0.0,0.015952086,0.0,0.0,May,1,1,6,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,62.72725,0.01377975,0.07768064,0.0,0.4,May,2,2,1,13,Returning_Visitor,False,False
4.0,62.61007,3.0,155.16212,43.0,1203.9535,0.0,0.013333333,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,674.37,0.025,0.055642616,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,True,False
8.0,200.5408,1.0,20.522118,92.28111,4138.2046,0.006666667,0.016201248,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
4.0,60.24318,1.0,21.352154,44.20494,878.3021,0.0,0.017682603,11.723075,0.6,May,4,1,1,4,Returning_Visitor,False,False
