Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5.0,119.19393,0.0,0.0,12.0,280.25272,0.0,0.029923966,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,742.87665,0.006418883,0.021835925,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
2.0,42.388172,0.0,0.0,24.0,713.7735,0.010590541,0.019865617,0.0,0.0,Feb,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.57961,424.212,0.0030410055,0.017732745,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,False,False
5.0,252.79321,0.0,0.0,47.0,1903.871,0.006821809,0.016666668,12.37267,0.0,Dec,4,12,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,291.31522,0.0,0.024496626,0.0,0.0,Aug,4,1,7,3,Returning_Visitor,False,False
3.0,28.010231,0.0,0.0,39.0,663.8519,0.006292084,0.018165618,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,264.7736,0.0,0.034269787,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,26.957258,558.87115,0.007692308,0.02705601,0.0,0.0,Dec,4,2,7,2,Returning_Visitor,False,False
3.0,121.17195,0.0,0.0,27.0,588.6089,0.0019832978,0.005961938,0.0,0.0,Nov,3,2,4,8,Returning_Visitor,False,False
2.0,32.075653,0.0,0.0,27.0,1048.7384,0.024601575,0.029018193,0.0,0.0,Nov,1,1,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.722898,600.0967,0.005427651,0.015384615,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,28.0,774.6173,0.0,0.010032217,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.996382,727.4913,0.0,0.015403005,0.0,0.0,Jul,2,2,7,2,Returning_Visitor,False,False
2.0,102.98658,0.0,0.0,28.494518,498.44824,0.004498425,0.02,0.0,0.0,Jul,1,1,2,13,Returning_Visitor,False,False
2.0,8.814201,0.0,0.0,52.0,1623.575,0.0,0.010675163,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
4.0,69.09765,0.0,0.0,39.0,757.83636,0.0017064181,0.01659456,4.770072,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
1.0,7.758933,0.0,0.0,45.0,1404.6678,0.0,0.005862128,0.0,0.0,Aug,4,4,1,10,Returning_Visitor,False,False
2.0,21.048548,1.0,0.0,37.94155,579.0566,0.0077649835,0.02002105,0.0,0.0,Jul,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,282.18542,0.0,0.011111111,0.0,0.0,Mar,2,4,7,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,213.14934,0.022835953,0.03140999,0.0,0.0,Dec,3,2,7,13,Returning_Visitor,False,False
4.0,195.30287,0.0,0.0,28.0,1164.3307,0.0,0.016515814,32.3203,0.0,Dec,2,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,38.0,1018.793,0.0021120084,0.02397956,0.0,0.0,Nov,1,2,7,2,Returning_Visitor,False,False
2.0,33.61975,0.0,0.0,38.235176,498.44446,0.0056812745,0.015423548,0.0,0.0,Aug,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,70.66516,2269.2776,0.0,0.015889829,0.0,0.0,Aug,4,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,285.7574,0.0,0.015949536,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
2.0,96.89011,0.0,0.0,28.0,468.67612,0.0,0.010641426,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
1.0,19.594028,0.0,0.0,61.009243,2103.1257,0.0052960417,0.010888474,0.0,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.14335,810.41174,0.0,0.01078082,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,650.9542,0.02,0.025066346,0.0,0.0,Dec,3,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,506.77292,0.0,0.017113801,0.0,0.0,Nov,1,1,7,3,Returning_Visitor,True,False
2.0,41.660107,0.0,0.0,58.476578,1626.223,0.0,0.0024646665,0.0,0.0,Aug,4,2,7,2,Returning_Visitor,False,False
