Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
9.0,194.08836,3.0,109.15144,93.26435,2743.527,0.0076524406,0.016991986,7.600114,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,620.1474,0.010095895,0.02934186,0.0,0.0,Jul,2,2,4,3,Returning_Visitor,False,False
2.0,23.266024,0.0,0.0,25.0,685.25464,0.0,0.015384615,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
2.0,23.95411,0.0,0.0,10.0,246.54456,0.0,0.01796776,0.0,0.0,Nov,2,2,8,1,Returning_Visitor,False,False
3.0,65.22342,0.0,0.0,13.787063,244.427,0.021180097,0.03333333,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,True,False
4.0,111.30522,0.0,0.0,51.692562,2272.4082,0.0,0.009301607,10.62476,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,113.64381,0.0,0.051861618,0.0,0.0,June,2,2,2,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.36873,694.1319,0.031095533,0.06647955,0.0,0.0,Dec,2,1,6,1,Returning_Visitor,False,False
6.0,207.34747,0.0,0.0,38.009663,656.20703,0.020918764,0.03333333,0.0,0.0,Dec,3,2,6,13,Returning_Visitor,False,False
6.0,122.25574,0.0,0.0,20.0,493.8097,0.0,0.009756222,0.0,0.0,Mar,4,2,1,2,Returning_Visitor,False,False
3.0,69.88717,2.0,65.90157,39.0,1056.3815,0.008333333,0.028571429,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,259.59378,0.05,0.070027895,0.0,0.0,Dec,1,1,9,3,Returning_Visitor,False,False
3.0,29.202038,0.0,0.0,18.512896,553.1615,0.0,0.020459967,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,False
2.0,45.15866,0.0,0.0,23.0,1219.5376,0.0,0.009508179,22.276228,0.0,Dec,2,1,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,6.0,165.17403,0.0,0.028835183,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,179.21933,0.0,0.03333333,0.0,0.0,May,2,2,2,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,313.89615,0.0,0.033275105,0.0,0.0,Jul,2,2,3,3,Returning_Visitor,False,False
2.0,59.128277,0.0,0.0,11.0,302.7528,0.0,0.016666668,0.0,0.0,Mar,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1.0,32.090023,0.0,0.0,25.0,1256.1375,0.013439659,0.028571429,20.61836,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,301.02707,0.020630732,0.05,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,272.5856,0.024606396,0.05,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
3.0,86.92364,0.0,0.0,39.0,1089.9834,0.010004973,0.025768574,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,158.25816,0.0,0.034554206,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
3.0,77.66475,2.0,43.620594,43.444424,1230.8995,0.011057884,0.03100733,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,1041.8915,0.0,0.009703377,0.0,0.0,Dec,1,1,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,423.86896,0.0,0.019015508,0.0,0.0,Jul,2,2,2,1,Returning_Visitor,False,False
5.0,107.16816,0.0,0.0,28.0,1205.8743,0.0057731997,0.022222223,0.0,0.0,May,2,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,270.12845,0.0,0.03542805,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.851354,334.74982,0.0,0.027872508,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,334.9042,0.0,0.03333333,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.411009,280.38403,0.024988307,0.06666667,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,201.97885,0.0,0.05,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.92702,269.09396,0.0,0.026723955,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1281.9774,0.012106436,0.039476547,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.827316,1083.1129,0.0042101676,0.017062174,0.0,0.0,Dec,3,2,1,11,Returning_Visitor,False,False
4.0,65.95887,0.0,0.0,46.31782,1690.4231,0.0,0.013780982,21.511,0.0,Nov,4,2,1,13,Returning_Visitor,True,False
4.0,165.08708,0.0,0.0,38.0,907.73615,0.0026375202,0.01815606,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,357.51865,0.0,0.03187843,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,200.78717,0.0,0.037160832,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
6.0,146.15326,3.0,326.11282,123.989784,5261.7007,0.004839026,0.017661666,5.2676024,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,62.48342,0.0,0.0,39.0,1651.6735,0.0,0.020120341,9.438461,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,671.655,0.0,0.01614716,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
8.0,215.09454,3.0,97.670685,153.69934,4931.2495,0.0027089107,0.013333333,6.308774,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,70.59946,0.0,0.05,0.0,0.0,Mar,1,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,634.42426,0.03423544,0.06873863,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,315.03625,0.015453377,0.04988833,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,399.04105,0.031724527,0.07177962,0.0,0.0,Aug,4,2,8,13,Returning_Visitor,False,False
5.079006,143.83873,0.0,0.0,27.0,1502.0598,0.008559626,0.029484553,16.156437,0.0,Dec,3,2,4,2,Returning_Visitor,False,False
